,Loss train,Loss test,R2 train,R2 test,MSE train,MSE test,MAE train,MAE test,MAPE train,MAPE test
1,21.345746401700715,23.933886417810662,-0.0008546140768843635,-0.0003764489754700673,23.729548,23.933886,3.9721477,3.9920642,0.37051156,0.38104746
2,23.956702776783104,23.933886417810662,-0.0008546140768843635,-0.0003764489754700673,23.729548,23.933886,3.9721477,3.9920642,0.37051156,0.38104746
3,23.956702776783104,23.933886417810662,-0.0008546140768843635,-0.0003764489754700673,23.729548,23.933886,3.9721477,3.9920642,0.37051156,0.38104746
4,23.956702776783104,23.933886417810662,-0.0008546140768843635,-0.0003764489754700673,23.729548,23.933886,3.9721477,3.9920642,0.37051156,0.38104746
