,Loss train,Loss test,R2 train,R2 test,MSE train,MSE test,MAE train,MAE test,MAPE train,MAPE test
1,1.7540183915493073,0.6089490120147656,0.9744169485989499,0.9745474584144721,0.6065559,0.608949,0.71647215,0.7186831,0.05818075,0.058956973
2,0.13300019534711613,0.15967032877494775,0.9933126793121483,0.9933261811839582,0.15855157,0.15967031,0.3268919,0.3288963,0.029010579,0.029415011
3,0.09046457389938312,0.17527342909754845,0.9925418555997803,0.9926740090832608,0.1768273,0.17527345,0.31036907,0.30842137,0.02377416,0.023808094
4,0.07063123398894419,0.0739478092996862,0.9968642787628591,0.9969091674159647,0.07434571,0.073947795,0.21366774,0.21254899,0.016444743,0.016505934
