,Loss train,Loss test,R2 train,R2 test,MSE train,MSE test,MAE train,MAE test,MAPE train,MAPE test
1,2.4023071394507878,1.2557937963357788,0.9474891604735977,0.9477160989153037,1.2437851,1.2557937,0.8752866,0.8811617,0.075682424,0.07664751
2,0.9783299022462506,0.5113462059748506,0.9785094392851816,0.978710538317988,0.50903094,0.5113462,0.52660555,0.5287894,0.048081897,0.0485476
3,0.7886855583724047,0.5210602931382002,0.9781434958829275,0.9783060992635844,0.5176987,0.52106035,0.54927135,0.55210924,0.046606507,0.046704773
4,0.6838132792197537,0.5071392078711665,0.9788575875640263,0.9788856919706754,0.5007846,0.50713927,0.53645897,0.54024667,0.050550345,0.05122603
