,Loss train,Loss test,R2 train,R2 test,MSE train,MSE test,MAE train,MAE test,MAPE train,MAPE test
1,24.04579409450814,24.272738877950996,-0.0103633122998954,-0.010574718823237905,23.931723,24.272738,3.98757,4.018011,0.36329117,0.36857414
2,23.936376158597046,24.272738877950996,-0.0103633122998954,-0.010574718823237905,23.931723,24.272738,3.98757,4.018011,0.36329117,0.36857414
3,23.936376158597046,24.272738877950996,-0.0103633122998954,-0.010574718823237905,23.931723,24.272738,3.98757,4.018011,0.36329117,0.36857414
4,23.936376158597046,24.272738877950996,-0.0103633122998954,-0.010574718823237905,23.931723,24.272738,3.98757,4.018011,0.36329117,0.36857414
