,Loss train,Loss test,R2 train,R2 test,MSE train,MSE test,MAE train,MAE test,MAPE train,MAPE test
1,1.6178833902845842,0.15320480737395245,0.9935764804534436,0.993569265332273,0.15246218,0.15320478,0.31447646,0.3156341,0.024805605,0.02496082
2,0.1098003396063949,0.09150415725443885,0.9961104385870928,0.9961591351296454,0.0923187,0.09150415,0.24101071,0.23933317,0.018947255,0.018850276
3,0.08743868207546505,0.07798300690811891,0.9966763663916779,0.9967266820670618,0.07888641,0.07798301,0.22410579,0.22255784,0.017580735,0.017477283
4,0.07757966415406381,0.07535856887259372,0.9967928214036906,0.9968368426947531,0.076122366,0.07535856,0.2212242,0.22000265,0.017363677,0.017278673
