,Loss train,Loss test,R2 train,R2 test,MSE train,MSE test,MAE train,MAE test,MAPE train,MAPE test
1,1.874431506063193,0.8666803811826909,0.9630893429108821,0.9637749330639613,0.87512517,0.8666804,0.74678916,0.74080884,0.064192034,0.065156676
2,0.7084836110909283,0.3883711753430792,0.9834826660763346,0.9837670583900505,0.39161417,0.38837117,0.4834817,0.4812259,0.042315092,0.04324525
3,0.6335466393766042,0.3848135976542202,0.9836088331100508,0.9839157571226039,0.38862288,0.3848136,0.46769533,0.46515843,0.041831676,0.04272919
4,0.6168475182825657,0.41465974148691065,0.9823451255347562,0.9826682617326669,0.4185845,0.4146598,0.48878455,0.48584792,0.043012787,0.043910123
