,Loss train,Loss test,R2 train,R2 test,MSE train,MSE test,MAE train,MAE test,MAPE train,MAPE test
1,1.3184082144166924,0.39534600726195396,0.9832354434145664,0.9834054449619302,0.3979066,0.39534602,0.49467257,0.49378026,0.041925672,0.0413271
2,0.48264167319793233,0.39920661747483766,0.9830031349991326,0.9832433983920685,0.4034205,0.39920664,0.49850187,0.49728313,0.042759754,0.042161774
3,0.4540827222484931,0.36594172876891873,0.9843289814626911,0.9846396839988493,0.3719515,0.36594173,0.47351673,0.47123867,0.04110025,0.040416375
4,0.43880886793901047,0.45701218613783706,0.980485248390573,0.9808170238310199,0.46318248,0.45701218,0.53408533,0.5321453,0.044540457,0.043910295
