,Loss train,Loss test,R2 train,R2 test,MSE train,MSE test,MAE train,MAE test,MAPE train,MAPE test
1,23.996471868514373,24.09363386831815,-0.0044631592259909425,-0.002681258468825165,23.788342,24.093634,3.977705,4.0003366,0.3851811,0.38233185
2,23.929261328353938,24.09363386831815,-0.0044631592259909425,-0.002681258468825165,23.788342,24.093634,3.977705,4.0003366,0.3851811,0.38233185
3,23.929261328353938,24.09363386831815,-0.0044631592259909425,-0.002681258468825165,23.788342,24.093634,3.977705,4.0003366,0.3851811,0.38233185
4,23.929261328353938,24.09363386831815,-0.0044631592259909425,-0.002681258468825165,23.788342,24.093634,3.977705,4.0003366,0.3851811,0.38233185
